,latitude,longitude,cafe,fast_food
11790,51.18879999999985,6.926400000000082,1.0,0.0
11791,51.18879999999985,6.927400000000082,1.0,0.0
11792,51.18879999999985,6.9284000000000825,1.0,0.0
11793,51.18879999999985,6.929400000000083,1.0,0.0
11794,51.18879999999985,6.930400000000083,1.0,0.0
11795,51.18879999999985,6.9314000000000835,1.0,0.0
11796,51.18879999999985,6.932400000000084,1.0,0.0
11797,51.18879999999985,6.933400000000084,1.0,0.0
11798,51.18879999999985,6.9344000000000845,1.0,0.0
11799,51.18879999999985,6.935400000000085,1.0,0.0
11800,51.18979999999985,6.926400000000082,1.0,0.0
11801,51.18979999999985,6.927400000000082,1.0,0.0
11802,51.18979999999985,6.9284000000000825,1.0,0.0
11803,51.18979999999985,6.929400000000083,1.0,0.0
11804,51.18979999999985,6.930400000000083,1.0,0.0
11805,51.18979999999985,6.9314000000000835,1.0,0.0
11806,51.18979999999985,6.932400000000084,1.0,0.0
11807,51.18979999999985,6.933400000000084,1.0,0.0
11808,51.18979999999985,6.9344000000000845,1.0,0.0
11809,51.18979999999985,6.935400000000085,1.0,0.0
11810,51.19079999999985,6.926400000000082,1.0,0.0
11811,51.19079999999985,6.927400000000082,1.0,0.0
11812,51.19079999999985,6.9284000000000825,1.0,0.0
11813,51.19079999999985,6.929400000000083,1.0,0.0
11814,51.19079999999985,6.930400000000083,1.0,0.0
11815,51.19079999999985,6.9314000000000835,1.0,0.0
11816,51.19079999999985,6.932400000000084,1.0,0.0
11817,51.19079999999985,6.933400000000084,1.0,0.0
11818,51.19079999999985,6.9344000000000845,1.0,0.0
11819,51.19079999999985,6.935400000000085,1.0,0.0
11820,51.191799999999844,6.926400000000082,1.0,0.0
11821,51.191799999999844,6.927400000000082,1.0,0.0
11822,51.191799999999844,6.9284000000000825,1.0,0.0
11823,51.191799999999844,6.929400000000083,1.0,0.0
11824,51.191799999999844,6.930400000000083,1.0,0.0
11825,51.191799999999844,6.9314000000000835,1.0,0.0
11826,51.191799999999844,6.932400000000084,1.0,0.0
11827,51.191799999999844,6.933400000000084,1.0,0.0
11828,51.191799999999844,6.9344000000000845,1.0,0.0
11829,51.191799999999844,6.935400000000085,1.0,0.0
11830,51.203799999999816,6.810400000000043,0.0,1.0
11831,51.203799999999816,6.811400000000043,0.0,1.0
11832,51.204799999999814,6.810400000000043,0.0,1.0
11833,51.204799999999814,6.811400000000043,0.0,1.0
11834,51.20579999999981,6.810400000000043,0.0,1.0
11835,51.20579999999981,6.811400000000043,0.0,1.0
11836,51.20679999999981,6.810400000000043,0.0,1.0
11837,51.20679999999981,6.811400000000043,0.0,1.0
11838,51.20779999999981,6.810400000000043,0.0,1.0
11839,51.20779999999981,6.811400000000043,0.0,1.0
11840,51.20779999999981,6.812400000000044,0.0,1.0
11841,51.208799999999805,6.810400000000043,0.0,1.0
11842,51.208799999999805,6.811400000000043,0.0,1.0
11843,51.208799999999805,6.812400000000044,0.0,1.0
11844,51.2097999999998,6.810400000000043,0.0,2.0
11845,51.2097999999998,6.811400000000043,0.0,2.0
11846,51.2097999999998,6.812400000000044,0.0,1.0
11847,51.20179999999982,6.785400000000035,0.0,2.0
11848,51.1238,6.8984000000000725,0.0,1.0
11849,51.1238,6.899400000000073,0.0,1.0
11850,51.1238,6.900400000000073,0.0,1.0
11851,51.1238,6.9014000000000735,0.0,1.0
11852,51.1238,6.902400000000074,0.0,1.0
11853,51.1238,6.903400000000074,0.0,1.0
11854,51.1238,6.9044000000000745,0.0,1.0
11855,51.1238,6.905400000000075,0.0,1.0
11856,51.1238,6.906400000000075,0.0,1.0
11857,51.1238,6.9074000000000755,0.0,1.0
11858,51.1248,6.8984000000000725,0.0,1.0
11859,51.1248,6.899400000000073,0.0,1.0
11860,51.1248,6.900400000000073,0.0,1.0
11861,51.1248,6.9014000000000735,0.0,1.0
11862,51.1248,6.902400000000074,0.0,1.0
11863,51.1248,6.903400000000074,0.0,1.0
11864,51.1248,6.9044000000000745,0.0,1.0
11865,51.1248,6.905400000000075,0.0,1.0
11866,51.1248,6.906400000000075,0.0,1.0
11867,51.1248,6.9074000000000755,0.0,1.0
11868,51.1258,6.8984000000000725,0.0,1.0
11869,51.1258,6.899400000000073,0.0,1.0
11870,51.1258,6.900400000000073,0.0,1.0
11871,51.1258,6.9014000000000735,0.0,1.0
11872,51.1258,6.902400000000074,0.0,1.0
11873,51.1258,6.903400000000074,0.0,1.0
11874,51.1258,6.9044000000000745,0.0,1.0
11875,51.1258,6.905400000000075,0.0,1.0
11876,51.1258,6.906400000000075,0.0,1.0
11877,51.1258,6.9074000000000755,0.0,1.0
11878,51.126799999999996,6.8984000000000725,0.0,1.0
11879,51.126799999999996,6.899400000000073,0.0,1.0
11880,51.126799999999996,6.900400000000073,0.0,1.0
11881,51.126799999999996,6.9014000000000735,0.0,1.0
11882,51.126799999999996,6.902400000000074,0.0,1.0
11883,51.126799999999996,6.903400000000074,0.0,1.0
11884,51.126799999999996,6.9044000000000745,0.0,1.0
11885,51.126799999999996,6.905400000000075,0.0,1.0
11886,51.126799999999996,6.906400000000075,0.0,1.0
11887,51.126799999999996,6.9074000000000755,0.0,1.0
11888,51.12779999999999,6.8984000000000725,0.0,1.0
11889,51.12779999999999,6.899400000000073,0.0,1.0
11890,51.12779999999999,6.900400000000073,0.0,1.0
11891,51.12779999999999,6.9014000000000735,0.0,1.0
11892,51.12779999999999,6.902400000000074,0.0,1.0
11893,51.12779999999999,6.903400000000074,0.0,1.0
11894,51.12779999999999,6.9044000000000745,0.0,1.0
11895,51.12779999999999,6.905400000000075,0.0,1.0
11896,51.12779999999999,6.906400000000075,0.0,1.0
11897,51.12779999999999,6.9074000000000755,0.0,1.0
11898,51.12879999999999,6.8984000000000725,0.0,2.0
11899,51.12879999999999,6.899400000000073,0.0,1.0
11900,51.12879999999999,6.900400000000073,0.0,1.0
11901,51.12879999999999,6.9014000000000735,0.0,1.0
11902,51.12879999999999,6.902400000000074,0.0,1.0
11903,51.12879999999999,6.903400000000074,0.0,1.0
11904,51.12879999999999,6.9044000000000745,0.0,1.0
11905,51.12879999999999,6.905400000000075,0.0,1.0
11906,51.12879999999999,6.906400000000075,0.0,1.0
11907,51.12879999999999,6.9074000000000755,0.0,1.0
11908,51.12979999999999,6.8984000000000725,0.0,2.0
11909,51.12979999999999,6.899400000000073,0.0,1.0
11910,51.12979999999999,6.900400000000073,0.0,1.0
11911,51.12979999999999,6.9014000000000735,0.0,1.0
11912,51.12979999999999,6.902400000000074,0.0,1.0
11913,51.12979999999999,6.903400000000074,0.0,1.0
11914,51.12979999999999,6.9044000000000745,0.0,1.0
11915,51.12979999999999,6.905400000000075,0.0,1.0
11916,51.12979999999999,6.906400000000075,0.0,1.0
11917,51.12979999999999,6.9074000000000755,0.0,1.0
11918,51.13079999999999,6.8984000000000725,0.0,2.0
11919,51.13079999999999,6.899400000000073,0.0,1.0
11920,51.13079999999999,6.900400000000073,0.0,1.0
11921,51.13079999999999,6.9014000000000735,0.0,1.0
11922,51.13079999999999,6.902400000000074,0.0,1.0
11923,51.13079999999999,6.903400000000074,0.0,1.0
11924,51.13079999999999,6.9044000000000745,0.0,1.0
11925,51.13079999999999,6.905400000000075,0.0,1.0
11926,51.13079999999999,6.906400000000075,0.0,1.0
11927,51.13079999999999,6.9074000000000755,0.0,1.0
11928,51.131799999999984,6.903400000000074,0.0,1.0
11929,51.131799999999984,6.9044000000000745,0.0,1.0
11930,51.131799999999984,6.905400000000075,0.0,1.0
11931,51.131799999999984,6.906400000000075,0.0,1.0
11932,51.131799999999984,6.9074000000000755,0.0,1.0
11933,51.23579999999974,6.86140000000006,0.0,1.0
11934,51.23679999999974,6.86140000000006,0.0,1.0
11935,51.18979999999985,6.845400000000055,0.0,1.0
11936,51.18979999999985,6.846400000000055,0.0,1.0
11937,51.19079999999985,6.845400000000055,0.0,1.0
11938,51.19079999999985,6.846400000000055,0.0,1.0
11939,51.191799999999844,6.845400000000055,0.0,1.0
11940,51.191799999999844,6.846400000000055,0.0,1.0
11941,51.19279999999984,6.845400000000055,0.0,1.0
11942,51.19279999999984,6.846400000000055,0.0,1.0
11943,51.19379999999984,6.845400000000055,0.0,1.0
11944,51.19379999999984,6.846400000000055,0.0,1.0
11945,51.19479999999984,6.845400000000055,0.0,1.0
11946,51.19479999999984,6.846400000000055,0.0,1.0
11947,51.195799999999835,6.845400000000055,0.0,1.0
11948,51.195799999999835,6.846400000000055,0.0,1.0
11949,51.19679999999983,6.845400000000055,0.0,1.0
11950,51.19679999999983,6.846400000000055,0.0,1.0
11951,51.19779999999983,6.845400000000055,0.0,1.0
11952,51.19779999999983,6.846400000000055,0.0,1.0
11953,51.19879999999983,6.845400000000055,0.0,1.0
11954,51.19879999999983,6.846400000000055,0.0,1.0
11955,51.2097999999998,6.86040000000006,0.0,2.0
11956,51.2097999999998,6.86140000000006,0.0,2.0
11957,51.2097999999998,6.8624000000000605,0.0,2.0
11958,51.2097999999998,6.863400000000061,0.0,2.0
11959,51.2097999999998,6.864400000000061,0.0,2.0
11960,51.2097999999998,6.8654000000000615,0.0,2.0
11961,51.229799999999756,6.812400000000044,0.0,1.0
11962,51.23079999999975,6.812400000000044,0.0,1.0
11963,51.23179999999975,6.808400000000042,0.0,1.0
11964,51.23179999999975,6.809400000000043,0.0,1.0
11965,51.23179999999975,6.810400000000043,0.0,1.0
11966,51.23179999999975,6.811400000000043,0.0,1.0
11967,51.23179999999975,6.812400000000044,0.0,2.0
11968,51.23279999999975,6.808400000000042,0.0,1.0
11969,51.23279999999975,6.809400000000043,0.0,1.0
11970,51.23279999999975,6.810400000000043,0.0,1.0
11971,51.23279999999975,6.811400000000043,0.0,1.0
11972,51.23279999999975,6.812400000000044,0.0,2.0
11973,51.233799999999746,6.808400000000042,0.0,1.0
11974,51.233799999999746,6.809400000000043,0.0,1.0
11975,51.233799999999746,6.810400000000043,0.0,1.0
11976,51.233799999999746,6.811400000000043,0.0,1.0
11977,51.233799999999746,6.812400000000044,0.0,2.0
11978,51.12879999999999,6.8894000000000695,0.0,1.0
11979,51.12879999999999,6.89040000000007,0.0,1.0
11980,51.12879999999999,6.89140000000007,0.0,1.0
11981,51.12879999999999,6.8924000000000705,0.0,1.0
11982,51.12879999999999,6.893400000000071,0.0,1.0
11983,51.12879999999999,6.894400000000071,0.0,1.0
11984,51.12879999999999,6.8954000000000715,0.0,1.0
11985,51.12879999999999,6.896400000000072,0.0,1.0
11986,51.12879999999999,6.897400000000072,0.0,1.0
11987,51.12979999999999,6.8894000000000695,0.0,1.0
11988,51.12979999999999,6.89040000000007,0.0,1.0
11989,51.12979999999999,6.89140000000007,0.0,1.0
11990,51.12979999999999,6.8924000000000705,0.0,1.0
11991,51.12979999999999,6.893400000000071,0.0,1.0
11992,51.12979999999999,6.894400000000071,0.0,1.0
11993,51.12979999999999,6.8954000000000715,0.0,1.0
11994,51.12979999999999,6.896400000000072,0.0,1.0
11995,51.12979999999999,6.897400000000072,0.0,1.0
11996,51.13079999999999,6.8894000000000695,0.0,1.0
11997,51.13079999999999,6.89040000000007,0.0,1.0
11998,51.13079999999999,6.89140000000007,0.0,1.0
11999,51.13079999999999,6.8924000000000705,0.0,1.0
12000,51.13079999999999,6.893400000000071,0.0,1.0
12001,51.13079999999999,6.894400000000071,0.0,1.0
12002,51.13079999999999,6.8954000000000715,0.0,1.0
12003,51.13079999999999,6.896400000000072,0.0,1.0
12004,51.13079999999999,6.897400000000072,0.0,1.0
12005,51.131799999999984,6.8894000000000695,0.0,1.0
12006,51.131799999999984,6.89040000000007,0.0,1.0
12007,51.131799999999984,6.89140000000007,0.0,1.0
12008,51.131799999999984,6.8924000000000705,0.0,1.0
12009,51.1687999999999,6.6824,0.0,5.0
12010,51.1687999999999,6.683400000000001,0.0,5.0
12011,51.1687999999999,6.684400000000001,0.0,5.0
12012,51.1687999999999,6.685400000000001,0.0,3.0
12013,51.169799999999896,6.6824,0.0,2.0
12014,51.169799999999896,6.683400000000001,0.0,2.0
12015,51.169799999999896,6.684400000000001,0.0,2.0
12016,51.169799999999896,6.685400000000001,0.0,2.0
12017,51.17079999999989,6.6824,0.0,2.0
12018,51.17079999999989,6.683400000000001,0.0,2.0
12019,51.17079999999989,6.684400000000001,0.0,2.0
12020,51.17079999999989,6.685400000000001,0.0,2.0
12021,51.17179999999989,6.6824,0.0,3.0
12022,51.17179999999989,6.683400000000001,0.0,3.0
12023,51.17179999999989,6.684400000000001,0.0,3.0
12024,51.17179999999989,6.685400000000001,0.0,3.0
12025,51.34379999999949,6.9224000000000805,0.0,1.0
12026,51.34379999999949,6.923400000000081,0.0,1.0
12027,51.34379999999949,6.924400000000081,0.0,1.0
12028,51.34379999999949,6.9254000000000815,0.0,1.0
12029,51.34379999999949,6.926400000000082,0.0,1.0
12030,51.34379999999949,6.927400000000082,0.0,1.0
12031,51.34379999999949,6.9284000000000825,0.0,1.0
12032,51.34379999999949,6.929400000000083,0.0,1.0
12033,51.34379999999949,6.930400000000083,0.0,1.0
12034,51.34379999999949,6.9314000000000835,0.0,1.0
12035,51.34479999999949,6.9224000000000805,0.0,1.0
12036,51.34479999999949,6.923400000000081,0.0,1.0
12037,51.34479999999949,6.924400000000081,0.0,1.0
12038,51.34479999999949,6.9254000000000815,0.0,1.0
12039,51.34479999999949,6.926400000000082,0.0,1.0
12040,51.34479999999949,6.927400000000082,0.0,1.0
12041,51.34479999999949,6.9284000000000825,0.0,1.0
12042,51.34479999999949,6.929400000000083,0.0,1.0
12043,51.34479999999949,6.930400000000083,0.0,1.0
12044,51.34479999999949,6.9314000000000835,0.0,1.0
12045,51.345799999999485,6.9224000000000805,0.0,1.0
12046,51.345799999999485,6.923400000000081,0.0,1.0
12047,51.345799999999485,6.924400000000081,0.0,1.0
12048,51.345799999999485,6.9254000000000815,0.0,1.0
12049,51.345799999999485,6.926400000000082,0.0,1.0
12050,51.345799999999485,6.927400000000082,0.0,1.0
12051,51.345799999999485,6.9284000000000825,0.0,1.0
12052,51.345799999999485,6.929400000000083,0.0,1.0
12053,51.345799999999485,6.930400000000083,0.0,1.0
12054,51.345799999999485,6.9314000000000835,0.0,1.0
12055,51.34679999999948,6.9224000000000805,0.0,1.0
12056,51.34679999999948,6.923400000000081,0.0,1.0
12057,51.34679999999948,6.924400000000081,0.0,1.0
12058,51.34679999999948,6.9254000000000815,0.0,1.0
12059,51.34679999999948,6.926400000000082,0.0,1.0
12060,51.34679999999948,6.927400000000082,0.0,1.0
12061,51.34679999999948,6.9284000000000825,0.0,1.0
12062,51.34679999999948,6.929400000000083,0.0,1.0
12063,51.34679999999948,6.930400000000083,0.0,1.0
12064,51.34679999999948,6.9314000000000835,0.0,1.0
12065,51.34779999999948,6.9224000000000805,0.0,1.0
12066,51.34779999999948,6.923400000000081,0.0,1.0
12067,51.34779999999948,6.924400000000081,0.0,1.0
12068,51.34779999999948,6.9254000000000815,0.0,1.0
12069,51.34779999999948,6.926400000000082,0.0,1.0
12070,51.34779999999948,6.927400000000082,0.0,1.0
12071,51.34779999999948,6.9284000000000825,0.0,1.0
12072,51.34779999999948,6.929400000000083,0.0,1.0
12073,51.34779999999948,6.930400000000083,0.0,1.0
12074,51.34779999999948,6.9314000000000835,0.0,1.0
12075,51.34879999999948,6.9224000000000805,0.0,1.0
12076,51.34879999999948,6.923400000000081,0.0,1.0
12077,51.34879999999948,6.924400000000081,0.0,1.0
12078,51.34879999999948,6.9254000000000815,0.0,1.0
12079,51.34879999999948,6.926400000000082,0.0,1.0
12080,51.34879999999948,6.927400000000082,0.0,1.0
12081,51.34879999999948,6.9284000000000825,0.0,1.0
12082,51.34879999999948,6.929400000000083,0.0,1.0
12083,51.34879999999948,6.930400000000083,0.0,1.0
12084,51.34879999999948,6.9314000000000835,0.0,1.0
12085,51.349799999999476,6.9224000000000805,0.0,1.0
12086,51.349799999999476,6.923400000000081,0.0,1.0
12087,51.349799999999476,6.924400000000081,0.0,1.0
12088,51.349799999999476,6.9254000000000815,0.0,1.0
12089,51.349799999999476,6.926400000000082,0.0,1.0
12090,51.349799999999476,6.927400000000082,0.0,1.0
12091,51.349799999999476,6.9284000000000825,0.0,1.0
12092,51.349799999999476,6.929400000000083,0.0,1.0
12093,51.349799999999476,6.930400000000083,0.0,1.0
12094,51.349799999999476,6.9314000000000835,0.0,1.0
12095,51.350799999999474,6.9224000000000805,0.0,1.0
12096,51.350799999999474,6.923400000000081,0.0,1.0
12097,51.350799999999474,6.924400000000081,0.0,1.0
12098,51.350799999999474,6.9254000000000815,0.0,1.0
12099,51.350799999999474,6.926400000000082,0.0,1.0
12100,51.350799999999474,6.927400000000082,0.0,1.0
12101,51.350799999999474,6.9284000000000825,0.0,1.0
12102,51.350799999999474,6.929400000000083,0.0,1.0
12103,51.350799999999474,6.930400000000083,0.0,1.0
12104,51.350799999999474,6.9314000000000835,0.0,1.0
12105,51.35179999999947,6.9224000000000805,0.0,1.0
12106,51.35179999999947,6.923400000000081,0.0,1.0
12107,51.35179999999947,6.924400000000081,0.0,1.0
12108,51.35179999999947,6.9254000000000815,0.0,1.0
12109,51.35179999999947,6.926400000000082,0.0,1.0
12110,51.35179999999947,6.927400000000082,0.0,1.0
12111,51.35179999999947,6.9284000000000825,0.0,1.0
12112,51.35179999999947,6.929400000000083,0.0,1.0
12113,51.35179999999947,6.930400000000083,0.0,1.0
12114,51.35179999999947,6.9314000000000835,0.0,1.0
12115,51.35279999999947,6.9224000000000805,0.0,1.0
12116,51.35279999999947,6.923400000000081,0.0,1.0
12117,51.35279999999947,6.924400000000081,0.0,1.0
12118,51.35279999999947,6.9254000000000815,0.0,1.0
12119,51.35279999999947,6.926400000000082,0.0,1.0
12120,51.35279999999947,6.927400000000082,0.0,1.0
12121,51.35279999999947,6.9284000000000825,0.0,1.0
12122,51.35279999999947,6.929400000000083,0.0,1.0
12123,51.35279999999947,6.930400000000083,0.0,1.0
12124,51.35279999999947,6.9314000000000835,0.0,1.0
12125,51.191799999999844,6.754400000000024,0.0,1.0
12126,51.191799999999844,6.755400000000025,0.0,1.0
12127,51.191799999999844,6.756400000000025,0.0,1.0
12128,51.191799999999844,6.757400000000025,0.0,1.0
12129,51.191799999999844,6.758400000000026,0.0,1.0
12130,51.19279999999984,6.754400000000024,0.0,1.0
12131,51.19279999999984,6.755400000000025,0.0,1.0
12132,51.19279999999984,6.756400000000025,0.0,1.0
12133,51.19279999999984,6.757400000000025,0.0,1.0
12134,51.19279999999984,6.758400000000026,0.0,1.0
12135,51.221799999999774,6.6824,0.0,2.0
12136,51.221799999999774,6.683400000000001,0.0,4.0
12137,51.221799999999774,6.684400000000001,0.0,4.0
12138,51.221799999999774,6.685400000000001,0.0,3.0
12139,51.22279999999977,6.6824,0.0,2.0
12140,51.22279999999977,6.683400000000001,0.0,4.0
12141,51.22279999999977,6.684400000000001,0.0,4.0
12142,51.22279999999977,6.685400000000001,0.0,3.0
12143,51.22379999999977,6.6824,0.0,2.0
12144,51.22379999999977,6.683400000000001,0.0,2.0
12145,51.22379999999977,6.684400000000001,0.0,2.0
12146,51.22379999999977,6.685400000000001,0.0,1.0
12147,51.22479999999977,6.6824,0.0,2.0
12148,51.22479999999977,6.683400000000001,0.0,2.0
12149,51.22479999999977,6.684400000000001,0.0,2.0
12150,51.22479999999977,6.685400000000001,0.0,1.0
12151,51.225799999999765,6.6824,0.0,2.0
12152,51.225799999999765,6.683400000000001,0.0,2.0
12153,51.225799999999765,6.684400000000001,0.0,2.0
12154,51.225799999999765,6.685400000000001,0.0,1.0
12155,51.22679999999976,6.6824,0.0,2.0
12156,51.22679999999976,6.683400000000001,0.0,2.0
12157,51.22679999999976,6.684400000000001,0.0,2.0
12158,51.22679999999976,6.685400000000001,0.0,1.0
12159,51.22779999999976,6.6824,0.0,2.0
12160,51.22779999999976,6.683400000000001,0.0,2.0
12161,51.22779999999976,6.684400000000001,0.0,2.0
12162,51.22779999999976,6.685400000000001,0.0,1.0
12163,51.22879999999976,6.6824,0.0,2.0
12164,51.22879999999976,6.683400000000001,0.0,2.0
12165,51.22879999999976,6.684400000000001,0.0,2.0
12166,51.229799999999756,6.6824,0.0,2.0
12167,51.229799999999756,6.683400000000001,0.0,2.0
12168,51.229799999999756,6.684400000000001,0.0,2.0
12169,51.23079999999975,6.6824,0.0,2.0
12170,51.23079999999975,6.683400000000001,0.0,2.0
12171,51.23079999999975,6.684400000000001,0.0,2.0
12172,51.165799999999905,6.939400000000086,0.0,1.0
12173,51.1667999999999,6.939400000000086,0.0,1.0
12174,51.1677999999999,6.939400000000086,0.0,1.0
12175,51.1687999999999,6.939400000000086,0.0,1.0
12176,51.169799999999896,6.930400000000083,0.0,1.0
12177,51.169799999999896,6.9314000000000835,0.0,1.0
